model,draw,band,layer,head,entropy_mean,entropy_std,entropy_median
pythia-1.4b,draw_1,very_high,19,0,0.03549505025148392,0.08225513994693756,0.01985689252614975
pythia-1.4b,draw_1,very_high,19,1,3.304826021194458,0.5906747579574585,3.4599342346191406
pythia-1.4b,draw_1,very_high,19,2,3.4906694889068604,0.4156332015991211,3.5682783126831055
pythia-1.4b,draw_1,very_high,19,3,1.892569661140442,0.6992189884185791,2.0111591815948486
pythia-1.4b,draw_1,very_high,19,4,0.07928159087896347,0.12355174124240875,0.03375202789902687
pythia-1.4b,draw_1,very_high,19,5,2.2443573474884033,0.6814655661582947,2.3107268810272217
pythia-1.4b,draw_1,very_high,19,6,0.7473543286323547,0.5338343381881714,0.58729487657547
pythia-1.4b,draw_1,very_high,19,7,0.12428291887044907,0.18298932909965515,0.05605326220393181
pythia-1.4b,draw_1,very_high,19,8,0.08574413508176804,0.1682441234588623,0.030320458114147186
pythia-1.4b,draw_1,very_high,19,9,0.23093844950199127,0.30377450585365295,0.12028352171182632
pythia-1.4b,draw_1,very_high,19,10,1.7412447929382324,0.9891368746757507,1.6972440481185913
pythia-1.4b,draw_1,very_high,19,11,2.1045145988464355,0.5599936842918396,2.164348602294922
pythia-1.4b,draw_1,very_high,19,12,0.07844275236129761,0.15666410326957703,0.02545027807354927
pythia-1.4b,draw_1,very_high,19,13,0.9477589726448059,0.20308828353881836,1.0141172409057617
pythia-1.4b,draw_1,very_high,19,14,3.568528890609741,0.2512241303920746,3.602782726287842
pythia-1.4b,draw_1,very_high,19,15,0.1279807984828949,0.1703079640865326,0.0663250982761383
pythia-1.4b,draw_1,very_high,20,0,0.4470504820346832,0.5413281917572021,0.17803920805454254
pythia-1.4b,draw_1,very_high,20,1,1.2683805227279663,0.8687702417373657,1.1845014095306396
pythia-1.4b,draw_1,very_high,20,2,3.419498920440674,0.519180953502655,3.521008014678955
pythia-1.4b,draw_1,very_high,20,3,2.4394733905792236,1.1752245426177979,2.5364015102386475
pythia-1.4b,draw_1,very_high,20,4,0.17451609671115875,0.2975814640522003,0.02388288453221321
pythia-1.4b,draw_1,very_high,20,5,0.2975058853626251,0.3916471600532532,0.1208784282207489
pythia-1.4b,draw_1,very_high,20,6,1.198852300643921,0.7429690361022949,1.1747535467147827
pythia-1.4b,draw_1,very_high,20,7,0.353746622800827,0.43653684854507446,0.16057772934436798
pythia-1.4b,draw_1,very_high,20,8,0.48322224617004395,0.4649539589881897,0.3303551971912384
pythia-1.4b,draw_1,very_high,20,9,0.39217132329940796,0.39932361245155334,0.24806427955627441
pythia-1.4b,draw_1,very_high,20,10,1.1302895545959473,0.7280333042144775,1.1194508075714111
pythia-1.4b,draw_1,very_high,20,11,0.21149790287017822,0.33735665678977966,0.040625303983688354
pythia-1.4b,draw_1,very_high,20,12,0.8947307467460632,0.7131546139717102,0.7294614315032959
pythia-1.4b,draw_1,very_high,20,13,1.873456597328186,0.9445433616638184,2.0275073051452637
pythia-1.4b,draw_1,very_high,20,14,1.657860279083252,1.0412650108337402,1.731508731842041
pythia-1.4b,draw_1,very_high,20,15,1.1235252618789673,0.7313749194145203,1.1410439014434814
pythia-1.4b,draw_1,very_high,21,0,1.7835959196090698,0.7798927426338196,1.8936117887496948
pythia-1.4b,draw_1,very_high,21,1,0.6298567652702332,0.6967618465423584,0.3145727813243866
pythia-1.4b,draw_1,very_high,21,2,1.3528984785079956,0.8729113936424255,1.3004348278045654
pythia-1.4b,draw_1,very_high,21,3,0.5743826627731323,0.6037048101425171,0.3811878263950348
pythia-1.4b,draw_1,very_high,21,4,0.32422366738319397,0.3235037326812744,0.22664105892181396
pythia-1.4b,draw_1,very_high,21,5,1.3966753482818604,0.9165036678314209,1.3802613019943237
pythia-1.4b,draw_1,very_high,21,6,1.892404556274414,1.0900137424468994,1.9885014295578003
pythia-1.4b,draw_1,very_high,21,7,0.8094339966773987,0.6877654790878296,0.8447715640068054
pythia-1.4b,draw_1,very_high,21,8,0.08224496990442276,0.13558655977249146,0.03765793517231941
pythia-1.4b,draw_1,very_high,21,9,0.37313124537467957,0.45791095495224,0.15574783086776733
pythia-1.4b,draw_1,very_high,21,10,2.36141300201416,0.9447031617164612,2.5891706943511963
pythia-1.4b,draw_1,very_high,21,11,0.06395044177770615,0.1580452024936676,0.00899184588342905
pythia-1.4b,draw_1,very_high,21,12,0.06741023808717728,0.19282306730747223,0.004351727664470673
pythia-1.4b,draw_1,very_high,21,13,1.079133152961731,0.7483784556388855,1.0315181016921997
pythia-1.4b,draw_1,very_high,21,14,2.947746753692627,0.5963523387908936,3.096522808074951
pythia-1.4b,draw_1,very_high,21,15,0.6687114834785461,0.3210875391960144,0.7302082777023315
pythia-1.4b,draw_1,very_high,22,0,1.5605518817901611,1.009057879447937,1.3919018507003784
pythia-1.4b,draw_1,very_high,22,1,0.05862481892108917,0.27200910449028015,0.002196700545027852
pythia-1.4b,draw_1,very_high,22,2,2.065972328186035,0.9684197902679443,2.316624402999878
pythia-1.4b,draw_1,very_high,22,3,0.6067632436752319,0.8011385202407837,0.21568280458450317
pythia-1.4b,draw_1,very_high,22,4,1.5019898414611816,0.9264742732048035,1.528973937034607
pythia-1.4b,draw_1,very_high,22,5,0.08806832134723663,0.24812984466552734,0.00837492011487484
pythia-1.4b,draw_1,very_high,22,6,1.3275384902954102,0.828568160533905,1.3298557996749878
pythia-1.4b,draw_1,very_high,22,7,0.041615571826696396,0.1482861340045929,0.0012086443603038788
pythia-1.4b,draw_1,very_high,22,8,0.018707331269979477,0.05961652845144272,0.0005163128953427076
pythia-1.4b,draw_1,very_high,22,9,2.769521474838257,0.8712342381477356,3.0373377799987793
pythia-1.4b,draw_1,very_high,22,10,0.07054554671049118,0.16533905267715454,0.010745933279395103
pythia-1.4b,draw_1,very_high,22,11,0.031367428600788116,0.10774625092744827,0.002708435757085681
pythia-1.4b,draw_1,very_high,22,12,2.8156518936157227,0.3252513110637665,2.8651123046875
pythia-1.4b,draw_1,very_high,22,13,0.29517361521720886,0.5968896150588989,0.031143464148044586
pythia-1.4b,draw_1,very_high,22,14,0.01313470583409071,0.07029683887958527,0.0008853080798871815
pythia-1.4b,draw_1,very_high,22,15,0.7256450653076172,0.7551127076148987,0.4417125880718231
pythia-1.4b,draw_1,very_high,23,0,2.5668511390686035,0.965223491191864,2.8531785011291504
pythia-1.4b,draw_1,very_high,23,1,0.30578500032424927,0.5348446369171143,0.03994773328304291
pythia-1.4b,draw_1,very_high,23,2,1.4663417339324951,0.8720359802246094,1.4110264778137207
pythia-1.4b,draw_1,very_high,23,3,2.3812873363494873,0.977859616279602,2.515962839126587
pythia-1.4b,draw_1,very_high,23,4,1.597547173500061,0.8391504883766174,1.6993032693862915
pythia-1.4b,draw_1,very_high,23,5,1.5170323848724365,0.8167465329170227,1.5559711456298828
pythia-1.4b,draw_1,very_high,23,6,0.039220962673425674,0.1299368143081665,0.007491066120564938
pythia-1.4b,draw_1,very_high,23,7,0.006649902556091547,0.05053948983550072,6.069923983886838e-05
pythia-1.4b,draw_1,very_high,23,8,0.15431080758571625,0.44286781549453735,0.0012582950294017792
pythia-1.4b,draw_1,very_high,23,9,1.3436784744262695,1.036503791809082,1.2652711868286133
pythia-1.4b,draw_1,very_high,23,10,2.0782151222229004,0.7671703100204468,2.1290714740753174
pythia-1.4b,draw_1,very_high,23,11,3.164912700653076,0.6097261309623718,3.351154327392578
pythia-1.4b,draw_1,very_high,23,12,0.2605292499065399,0.6391889452934265,0.00036924987216480076
pythia-1.4b,draw_1,very_high,23,13,2.147798776626587,0.9117633104324341,2.3488848209381104
pythia-1.4b,draw_1,very_high,23,14,1.5114341974258423,0.8944616913795471,1.42057204246521
pythia-1.4b,draw_1,very_high,23,15,2.920267105102539,0.8044338226318359,3.073305368423462
pythia-1.4b,draw_1,control,0,0,0.00476828683167696,0.0033413777127861977,0.0037742762360721827
pythia-1.4b,draw_1,control,0,1,3.4906342029571533,0.492581844329834,3.5920557975769043
pythia-1.4b,draw_1,control,0,2,4.02180814743042,0.1280594915151596,4.027002811431885
pythia-1.4b,draw_1,control,0,3,0.7196487188339233,0.16201095283031464,0.7159814238548279
pythia-1.4b,draw_1,control,0,4,3.0018699169158936,0.450987309217453,3.0916404724121094
pythia-1.4b,draw_1,control,0,5,2.4021692276000977,0.44613921642303467,2.3251607418060303
pythia-1.4b,draw_1,control,0,6,2.6646299362182617,0.40893837809562683,2.7185091972351074
pythia-1.4b,draw_1,control,0,7,3.7695512771606445,0.32466110587120056,3.8405303955078125
pythia-1.4b,draw_1,control,0,8,3.8439435958862305,0.2837824821472168,3.9039595127105713
pythia-1.4b,draw_1,control,0,9,2.332756280899048,0.8114428520202637,2.3083906173706055
pythia-1.4b,draw_1,control,0,10,3.7068305015563965,0.3428122401237488,3.783850908279419
pythia-1.4b,draw_1,control,0,11,3.526379108428955,0.40066516399383545,3.6279296875
pythia-1.4b,draw_1,control,0,12,3.1625938415527344,0.4622223377227783,3.2553956508636475
pythia-1.4b,draw_1,control,0,13,3.872826099395752,0.24797853827476501,3.918966770172119
pythia-1.4b,draw_1,control,0,14,3.4123167991638184,0.4175703227519989,3.49273943901062
pythia-1.4b,draw_1,control,0,15,0.06717076897621155,0.04223098233342171,0.05847502499818802
pythia-1.4b,draw_1,control,1,0,2.6315877437591553,0.5151520371437073,2.6544723510742188
pythia-1.4b,draw_1,control,1,1,3.2934937477111816,0.5471249222755432,3.426727771759033
pythia-1.4b,draw_1,control,1,2,3.8878824710845947,0.29514917731285095,3.96052885055542
pythia-1.4b,draw_1,control,1,3,2.3325281143188477,0.504518449306488,2.3403358459472656
pythia-1.4b,draw_1,control,1,4,3.2597403526306152,0.382190078496933,3.3228518962860107
pythia-1.4b,draw_1,control,1,5,2.504451036453247,0.6068457365036011,2.6246283054351807
pythia-1.4b,draw_1,control,1,6,2.7879817485809326,0.49112194776535034,2.8486998081207275
pythia-1.4b,draw_1,control,1,7,2.3448598384857178,0.4241601228713989,2.37607741355896
pythia-1.4b,draw_1,control,1,8,3.032092571258545,0.5499166250228882,3.1150381565093994
pythia-1.4b,draw_1,control,1,9,2.9381492137908936,0.47402092814445496,3.0144400596618652
pythia-1.4b,draw_1,control,1,10,3.4257712364196777,0.5191545486450195,3.5357112884521484
pythia-1.4b,draw_1,control,1,11,0.4672807455062866,0.17868977785110474,0.44292527437210083
pythia-1.4b,draw_1,control,1,12,3.84236216545105,0.20758812129497528,3.870445728302002
pythia-1.4b,draw_1,control,1,13,1.1396116018295288,0.5878561735153198,1.0933889150619507
pythia-1.4b,draw_1,control,1,14,3.7631494998931885,0.3693363070487976,3.8471410274505615
pythia-1.4b,draw_1,control,1,15,1.8221324682235718,0.47858673334121704,1.7786272764205933
pythia-1.4b,draw_1,control,2,0,1.932105302810669,0.5344139337539673,1.945634365081787
pythia-1.4b,draw_1,control,2,1,4.166252613067627,0.1378849744796753,4.192827224731445
pythia-1.4b,draw_1,control,2,2,3.632166862487793,0.33063578605651855,3.703845977783203
pythia-1.4b,draw_1,control,2,3,2.713660478591919,0.43789368867874146,2.767343282699585
pythia-1.4b,draw_1,control,2,4,1.6955419778823853,0.3895331025123596,1.6705834865570068
pythia-1.4b,draw_1,control,2,5,0.3415440320968628,0.19718816876411438,0.2992025911808014
pythia-1.4b,draw_1,control,2,6,3.8655261993408203,0.2324594408273697,3.910978317260742
pythia-1.4b,draw_1,control,2,7,1.7426708936691284,0.5945911407470703,1.7144825458526611
pythia-1.4b,draw_1,control,2,8,2.641342878341675,0.5547658801078796,2.644559383392334
pythia-1.4b,draw_1,control,2,9,2.10400390625,0.49300074577331543,2.1213698387145996
pythia-1.4b,draw_1,control,2,10,3.745879888534546,0.24899330735206604,3.785672426223755
pythia-1.4b,draw_1,control,2,11,3.556011915206909,0.29035285115242004,3.5916354656219482
pythia-1.4b,draw_1,control,2,12,2.3901736736297607,0.6249127984046936,2.437490940093994
pythia-1.4b,draw_1,control,2,13,3.5336551666259766,0.4417010247707367,3.622908592224121
pythia-1.4b,draw_1,control,2,14,3.365077495574951,0.4067865312099457,3.472137451171875
pythia-1.4b,draw_1,control,2,15,3.7347769737243652,0.1467072069644928,3.74741792678833
pythia-1.4b,draw_1,control,3,0,4.078423023223877,0.14928556978702545,4.1004509925842285
pythia-1.4b,draw_1,control,3,1,2.7375335693359375,0.32266488671302795,2.7566654682159424
pythia-1.4b,draw_1,control,3,2,3.3594276905059814,0.4300133287906647,3.4404261112213135
pythia-1.4b,draw_1,control,3,3,2.6786434650421143,0.5332098603248596,2.757984161376953
pythia-1.4b,draw_1,control,3,4,3.9949746131896973,0.15445402264595032,4.017365455627441
pythia-1.4b,draw_1,control,3,5,2.3478469848632812,0.31908944249153137,2.3566150665283203
pythia-1.4b,draw_1,control,3,6,3.9825007915496826,0.18775179982185364,4.006991386413574
pythia-1.4b,draw_1,control,3,7,3.288418769836426,0.42736679315567017,3.3724284172058105
pythia-1.4b,draw_1,control,3,8,3.2349555492401123,0.4316718280315399,3.3240177631378174
pythia-1.4b,draw_1,control,3,9,2.5955588817596436,0.5484449863433838,2.645765542984009
pythia-1.4b,draw_1,control,3,10,3.8008604049682617,0.2374504655599594,3.858201503753662
pythia-1.4b,draw_1,control,3,11,2.6386265754699707,0.33939337730407715,2.6449084281921387
pythia-1.4b,draw_1,control,3,12,3.037712574005127,0.4239145815372467,3.0939061641693115
pythia-1.4b,draw_1,control,3,13,1.398277759552002,0.5750661492347717,1.3273870944976807
pythia-1.4b,draw_1,control,3,14,2.968846082687378,0.4351208209991455,3.0087478160858154
pythia-1.4b,draw_1,control,3,15,1.7278589010238647,0.4574025869369507,1.7071014642715454
pythia-1.4b,draw_1,control,4,0,1.9766916036605835,0.8652011156082153,1.781016230583191
pythia-1.4b,draw_1,control,4,1,0.9993029832839966,0.23549100756645203,1.044827938079834
pythia-1.4b,draw_1,control,4,2,3.3532090187072754,0.5568920373916626,3.53511381149292
pythia-1.4b,draw_1,control,4,3,3.5389671325683594,0.33552414178848267,3.5793721675872803
pythia-1.4b,draw_1,control,4,4,3.2903330326080322,0.41031888127326965,3.3611674308776855
pythia-1.4b,draw_1,control,4,5,1.9482758045196533,0.35238757729530334,1.9472931623458862
pythia-1.4b,draw_1,control,4,6,2.543081045150757,0.5455811619758606,2.5966298580169678
pythia-1.4b,draw_1,control,4,7,1.255960464477539,0.2463609278202057,1.2711939811706543
pythia-1.4b,draw_1,control,4,8,1.3260468244552612,0.3837379515171051,1.2801010608673096
pythia-1.4b,draw_1,control,4,9,2.9528472423553467,0.47935688495635986,3.014389991760254
pythia-1.4b,draw_1,control,4,10,2.960519313812256,0.7324864268302917,3.093472480773926
pythia-1.4b,draw_1,control,4,11,2.997877836227417,0.6716780662536621,3.101567029953003
pythia-1.4b,draw_1,control,4,12,1.732496976852417,0.34823259711265564,1.7318423986434937
pythia-1.4b,draw_1,control,4,13,3.03312611579895,0.541953980922699,3.095064163208008
pythia-1.4b,draw_1,control,4,14,2.6136419773101807,0.4949630796909332,2.6168856620788574
pythia-1.4b,draw_1,control,4,15,0.8775030970573425,0.2684563994407654,0.8434555530548096
pythia-1.4b,draw_1,control,5,0,2.3293018341064453,0.4636995494365692,2.356428861618042
pythia-1.4b,draw_1,control,5,1,2.5412328243255615,0.653789222240448,2.588452100753784
pythia-1.4b,draw_1,control,5,2,3.7201571464538574,0.3481104373931885,3.8094162940979004
pythia-1.4b,draw_1,control,5,3,1.7149041891098022,0.5896651148796082,1.6983858346939087
pythia-1.4b,draw_1,control,5,4,0.48075759410858154,0.37604379653930664,0.3991365134716034
pythia-1.4b,draw_1,control,5,5,3.9490456581115723,0.2678847908973694,3.998865842819214
pythia-1.4b,draw_1,control,5,6,1.771641492843628,0.6810362935066223,1.7664878368377686
pythia-1.4b,draw_1,control,5,7,1.2796828746795654,0.4346514940261841,1.239919900894165
pythia-1.4b,draw_1,control,5,8,0.14476601779460907,0.2481798380613327,0.07478752732276917
pythia-1.4b,draw_1,control,5,9,1.399635672569275,0.5856218934059143,1.3554033041000366
pythia-1.4b,draw_1,control,5,10,2.8107800483703613,0.657245397567749,2.8783888816833496
pythia-1.4b,draw_1,control,5,11,0.23128676414489746,0.19185666739940643,0.1703864187002182
pythia-1.4b,draw_1,control,5,12,3.010704278945923,0.3094080090522766,3.0381174087524414
pythia-1.4b,draw_1,control,5,13,2.9782419204711914,0.450839638710022,3.0527546405792236
pythia-1.4b,draw_1,control,5,14,3.313210964202881,0.3322785198688507,3.3741915225982666
pythia-1.4b,draw_1,control,5,15,3.7666101455688477,0.11423756927251816,3.7681727409362793
pythia-1.4b,draw_1,control,6,0,0.3652476668357849,0.21062926948070526,0.3292980194091797
pythia-1.4b,draw_1,control,6,1,2.1618056297302246,0.4370012581348419,2.200143337249756
pythia-1.4b,draw_1,control,6,2,1.5891529321670532,0.2847762107849121,1.6090075969696045
pythia-1.4b,draw_1,control,6,3,1.7103842496871948,0.5666894912719727,1.6636213064193726
pythia-1.4b,draw_1,control,6,4,2.2551233768463135,0.5114249587059021,2.291799783706665
pythia-1.4b,draw_1,control,6,5,3.3081114292144775,0.3503759503364563,3.328439474105835
pythia-1.4b,draw_1,control,6,6,3.9168860912323,0.1848585158586502,3.956223487854004
pythia-1.4b,draw_1,control,6,7,2.372661828994751,0.3590763211250305,2.403947591781616
pythia-1.4b,draw_1,control,6,8,3.0605685710906982,0.2982039749622345,3.070460081100464
pythia-1.4b,draw_1,control,6,9,2.1782968044281006,0.5358819365501404,2.215655565261841
pythia-1.4b,draw_1,control,6,10,3.1347737312316895,0.2808772921562195,3.1515095233917236
pythia-1.4b,draw_1,control,6,11,2.9718103408813477,0.3286066949367523,3.014784336090088
pythia-1.4b,draw_1,control,6,12,3.4900341033935547,0.35033631324768066,3.5551576614379883
pythia-1.4b,draw_1,control,6,13,2.3318095207214355,0.6786924004554749,2.347893238067627
pythia-1.4b,draw_1,control,6,14,1.9124321937561035,0.465297132730484,1.9026210308074951
pythia-1.4b,draw_1,control,6,15,1.784798502922058,0.3503287434577942,1.7863130569458008
pythia-1.4b,draw_1,control,7,0,3.360109567642212,0.20140878856182098,3.379035711288452
pythia-1.4b,draw_1,control,7,1,1.5784467458724976,0.45617103576660156,1.5535998344421387
pythia-1.4b,draw_1,control,7,2,3.327319383621216,0.41444534063339233,3.416843891143799
pythia-1.4b,draw_1,control,7,3,0.5669652223587036,0.4072941243648529,0.48281440138816833
pythia-1.4b,draw_1,control,7,4,3.573542833328247,0.3244158625602722,3.651247978210449
pythia-1.4b,draw_1,control,7,5,2.455599546432495,0.2786845862865448,2.4688076972961426
pythia-1.4b,draw_1,control,7,6,3.4513518810272217,0.37668049335479736,3.522106170654297
pythia-1.4b,draw_1,control,7,7,2.426464796066284,0.5366199016571045,2.468873977661133
pythia-1.4b,draw_1,control,7,8,2.7541346549987793,0.26167017221450806,2.734388828277588
pythia-1.4b,draw_1,control,7,9,3.314636468887329,0.41607415676116943,3.3811402320861816
pythia-1.4b,draw_1,control,7,10,2.183347225189209,0.7914206385612488,2.3426332473754883
pythia-1.4b,draw_1,control,7,11,1.9559199810028076,0.4542734920978546,1.9572232961654663
pythia-1.4b,draw_1,control,7,12,1.8580135107040405,0.5769006013870239,1.776247501373291
pythia-1.4b,draw_1,control,7,13,3.3566970825195312,0.2657783329486847,3.3790760040283203
pythia-1.4b,draw_1,control,7,14,0.9887610673904419,0.4847658574581146,0.9142767786979675
pythia-1.4b,draw_1,control,7,15,0.8937461972236633,0.4505065083503723,0.8223183751106262
pythia-1.4b,draw_1,control,8,0,3.5778727531433105,0.2832332253456116,3.6012001037597656
pythia-1.4b,draw_1,control,8,1,3.1313986778259277,0.3580418527126312,3.1665000915527344
pythia-1.4b,draw_1,control,8,2,2.7797791957855225,0.3910980224609375,2.8123841285705566
