model,draw,band,layer,attn_logit_mean,mlp_logit_mean,attn_frac,mlp_frac,attn_logit_std,mlp_logit_std,method
pythia-410m,draw_3,control,10,2.4185511172480054,-0.2517260998487473,0.7827960056327179,0.21720399432645104,1.1062242515287064,0.7814418443270517,W_U
pythia-410m,draw_3,control,11,3.722253917588128,-0.4152024535669221,0.8344428220558577,0.16555717791940594,1.1735483859017597,0.7981243898193481,W_U
pythia-410m,draw_3,control,12,-0.5070332702166505,-0.38617044538259504,0.5232275808540754,0.47677241902970774,0.7140514716446029,0.6239846020683261,W_U
pythia-410m,draw_3,control,13,0.2831888719068633,-0.23098709927664862,0.42176483117284624,0.578235168620174,0.5070534079839433,0.9113407779211102,W_U
pythia-410m,draw_3,control,14,-0.09309787501891455,-0.01789613574743271,0.48017262995790133,0.519827369900575,0.6754767802889898,0.7642109958596336,W_U
pythia-410m,draw_3,control,15,0.8228874653577805,0.38855535202556185,0.5008430026941728,0.49915699717883183,1.1190088685680122,0.7727752736831095,W_U
pythia-410m,draw_3,control,16,5.024400734619962,0.07470795902940962,0.8020271847518962,0.19797281521656632,3.1067716694597127,1.0764574127533404,W_U
pythia-410m,draw_3,control,17,2.2188953282435735,0.3150358106030358,0.6610834997416517,0.33891650019230535,2.2839773509690477,1.0092758589850201,W_U
pythia-410m,draw_3,control,18,2.9332201321257485,0.4487230157852173,0.6315525525582321,0.36844744738888163,3.2535535134490945,1.1787900612410913,W_U
pythia-410m,draw_3,control,19,1.599489116900497,0.6021808641486698,0.5935603762875765,0.40643962365268094,2.4236660750953254,0.9850601834736976,W_U
pythia-410m,draw_3,control,20,1.200504134628508,0.5117955485317442,0.5308637594294635,0.469136240473043,1.6024206991005703,0.8411228891679132,W_U
pythia-410m,draw_3,control,21,1.2532371299465497,0.07707060641712613,0.5687380810415081,0.4312619188877926,1.2270540862562096,1.1581598284038688,W_U
pythia-410m,draw_3,control,22,2.0668152406480576,1.5646790522999234,0.5475570766265652,0.4524429233436896,0.8678031389150397,1.470763774169629,W_U
pythia-410m,draw_3,control,23,1.9864999071757,9.588533809449938,0.17845855263933888,0.821541447351606,0.3857984570573439,2.2643183856313707,W_U
pythia-1b,draw_1,low,0,-0.32864212681849797,-0.18261244843403499,0.40276594903683516,0.5972340508524541,0.5435274461366902,1.179319302053515,W_U
pythia-1b,draw_1,low,1,-0.3565076935953564,0.07671144781841172,0.5256517574663794,0.4743482423813531,0.6091356320366115,0.6018547828737207,W_U
pythia-1b,draw_1,low,2,-0.050096060600545674,0.11666277589069472,0.4760675680358828,0.523932431723428,0.41230475736871564,0.4788753535063824,W_U
pythia-1b,draw_1,low,3,-0.5218216251002418,0.4395712047815323,0.5156138503254077,0.4843861495530228,0.5287630210922403,0.7057243553769941,W_U
pythia-1b,draw_1,low,4,0.9916000658604833,0.20129639108975728,0.6273891259619032,0.3726108739458376,0.8001817480699474,0.6937615188196687,W_U
pythia-1b,draw_1,low,5,0.28023036539554597,0.1372795072529051,0.5208863048077825,0.4791136951075644,0.9915605767405562,0.95744737045254,W_U
pythia-1b,draw_1,low,6,0.1183875604139434,-0.3661360888679822,0.44521057453603036,0.554789425369119,0.9304380527985922,1.1657721838874573,W_U
pythia-1b,draw_1,low,7,5.919190645747714,-0.5694476146168179,0.8382599200868167,0.16174007989749445,1.8267885449021697,1.3263897107904146,W_U
pythia-1b,draw_1,low,8,0.44951062122980756,-0.775127071539561,0.4429898349228136,0.5570101649921211,0.9534244956525202,1.2210980541473397,W_U
pythia-1b,draw_1,low,9,0.5169082116418414,-0.5827406109041637,0.45875943845007655,0.5412405614742868,0.9760205127653008,1.2248930041139097,W_U
pythia-1b,draw_1,low,10,6.915926419893901,0.3078071364429262,0.8792533654472718,0.12074663453198721,3.8655176037950243,0.8565476733405483,W_U
pythia-1b,draw_1,low,11,12.6561150112417,-0.8773475647966067,0.8990699415405127,0.10093005845008288,5.328655088724825,1.210521322197446,W_U
pythia-1b,draw_1,low,12,-0.11910613639487161,0.6113483839564853,0.6393166201750933,0.36068337977744075,4.541093775220708,1.1809430291612069,W_U
pythia-1b,draw_1,low,13,1.2055829507774778,0.7433625788986683,0.6085233881751232,0.3914766117774482,2.748118319166942,1.2266540701753879,W_U
pythia-1b,draw_1,low,14,15.721626345316569,1.1903234741422866,0.8894325319770268,0.11056746801675149,4.84883476484552,2.0243709790394386,W_U
pythia-1b,draw_1,low,15,9.399518013000488,15.85571005927192,0.37531538502798223,0.6246846149678942,2.271675070916817,3.769805446018334,W_U
pythia-1b,draw_1,medium,0,-0.10812266372972064,-0.06162799626588821,0.38899226930749253,0.6110077305632527,0.5243553563371082,1.0127461289478892,W_U
pythia-1b,draw_1,medium,1,-0.22295574861268203,0.1235728753109773,0.5025981050934438,0.49740189473803614,0.5940301738677545,0.5801899770729535,W_U
pythia-1b,draw_1,medium,2,-0.039636946751011745,-6.310118569268121e-05,0.4629186096170978,0.5370813901842125,0.41637863261774954,0.5298591682391909,W_U
pythia-1b,draw_1,medium,3,-0.28734519521395363,0.26981292547451124,0.45965434851883374,0.5403456513399088,0.474524085287771,0.6450137271291739,W_U
pythia-1b,draw_1,medium,4,1.1124433753887812,0.09256054484181934,0.6698362758968407,0.3301637240149266,0.8546465332715842,0.6407849811490823,W_U
pythia-1b,draw_1,medium,5,0.42321109533309936,-0.16004557506905662,0.5285195328560045,0.4714804670356981,1.1072341695156032,0.9280745218068926,W_U
pythia-1b,draw_1,medium,6,0.13245772312084833,-0.4577310224705272,0.4636603866792094,0.5363396132255992,1.0110009349852271,1.1528328818651579,W_U
pythia-1b,draw_1,medium,7,6.400141676531898,-0.4395402145385742,0.8622480544225426,0.137751945562699,1.8803284728971752,1.2209112885254096,W_U
pythia-1b,draw_1,medium,8,0.09435168551074134,-0.9513823068804211,0.41183923293620256,0.5881607669826129,1.057452356920994,1.2743754797898192,W_U
pythia-1b,draw_1,medium,9,0.4884477170639568,-0.17243397182888454,0.4625664689468653,0.5374335309744261,1.0333054454961534,1.3782184973382698,W_U
pythia-1b,draw_1,medium,10,8.672470821407106,0.23824320149090555,0.8994699986024095,0.10053000138312324,4.227230559486192,0.952295220627876,W_U
pythia-1b,draw_1,medium,11,13.041951008372836,-0.4279128517707189,0.906986527820854,0.09301347216944053,6.330014467417088,1.3184381916538432,W_U
pythia-1b,draw_1,medium,12,-0.16301395740773944,0.6507848224043846,0.675317635215216,0.3246823647422282,5.044691742761634,1.1470862196379328,W_U
pythia-1b,draw_1,medium,13,1.312026256720225,0.87349008652899,0.591373451141775,0.40862654881993143,2.922778500115689,1.403220779477074,W_U
pythia-1b,draw_1,medium,14,15.160010568830701,1.5198641861809625,0.8772054605856375,0.12279453940775722,4.768490107903909,1.9121181596293049,W_U
pythia-1b,draw_1,medium,15,8.930493969387479,15.18586373117235,0.3761324961887663,0.6238675038068288,2.1994378829332164,3.8552936367924384,W_U
pythia-1b,draw_1,high,0,0.14114900569121042,0.08492307070228788,0.39589970471469177,0.604100295144916,0.552962811941239,1.0071926188313478,W_U
pythia-1b,draw_1,high,1,-0.0489805417921808,0.01551225009891722,0.5251928513596453,0.47480714848082584,0.5784285446313506,0.4951056037395221,W_U
pythia-1b,draw_1,high,2,0.05746689495113161,-0.10974185605843861,0.4871552013325954,0.5128447984567055,0.4608940382350035,0.5235653593977198,W_U
pythia-1b,draw_1,high,3,-0.1251569572918945,0.009040050076113807,0.4686545446172096,0.5313454552294705,0.578331979412911,0.6218451812120603,W_U
pythia-1b,draw_1,high,4,1.1967083583606615,0.042224734127521514,0.6859459640966727,0.31405403581904484,0.8407337572712396,0.6288978578856698,W_U
pythia-1b,draw_1,high,5,0.6450948662228054,-0.21987619863616095,0.556871640635052,0.4431283592716334,1.0580280261715227,0.8834720542616699,W_U
pythia-1b,draw_1,high,6,0.37388192733128867,-0.431278984480434,0.46683421704876776,0.5331657828530305,0.9525014572794296,1.2113497052063023,W_U
pythia-1b,draw_1,high,7,7.133499689102173,-0.47595676369137235,0.8811787174382215,0.1188212825476925,1.9740625048863265,1.1674332070071842,W_U
pythia-1b,draw_1,high,8,-0.27247950037320456,-1.134772725833787,0.41805634766107397,0.5819436522694015,1.1570482634340453,1.1689504053819146,W_U
pythia-1b,draw_1,high,9,0.48265707039170797,-0.0979597113529841,0.45388280990348523,0.5461171900171518,1.1607284493429961,1.346762243338386,W_U
pythia-1b,draw_1,high,10,9.15684109210968,0.10484181963735156,0.8933302837003231,0.10666971628457785,5.160811497344978,1.0254973364195012,W_U
pythia-1b,draw_1,high,11,13.10652454270257,0.33365967406166924,0.8702646383996125,0.12973536158774848,7.8874750160257605,1.4148104517839566,W_U
pythia-1b,draw_1,high,12,0.6951165448294746,0.4462445889910062,0.6984602949726231,0.3015397049556428,6.337370381221143,1.152540414732504,W_U
pythia-1b,draw_1,high,13,1.1352492025825713,0.9289956568347083,0.5576611400498691,0.44233885990610256,2.849737859044365,1.6420157830516406,W_U
pythia-1b,draw_1,high,14,11.496219743092855,1.4619952437612747,0.84267226878321,0.15732773120837407,4.321518816529199,1.938545863731204,W_U
pythia-1b,draw_1,high,15,9.285066525141398,13.257681843439737,0.4186939773898362,0.5813060226053893,2.723416337389196,4.540152002794492,W_U
pythia-1b,draw_1,very_high,0,0.18704282465908262,0.038041602141327326,0.38050037114654844,0.6194996287144365,0.5071840179352778,0.9200883536731284,W_U
pythia-1b,draw_1,very_high,1,0.105864783409569,-0.0033679484493202632,0.5198238318436045,0.48017616799007745,0.5403592945157748,0.5246537077534769,W_U
pythia-1b,draw_1,very_high,2,0.11625311275323232,-0.1323310392929448,0.447234972239366,0.5527650275476786,0.4105910320837538,0.5232669478744071,W_U
pythia-1b,draw_1,very_high,3,0.11171249558528264,-0.014827445646127065,0.4358917454774992,0.5641082543482118,0.47037272163333793,0.6715654855871188,W_U
pythia-1b,draw_1,very_high,4,1.2831311654382282,-0.1269731382197804,0.6871550908152005,0.31284490911453355,0.7068865149887592,0.68170904014045,W_U
pythia-1b,draw_1,very_high,5,0.6381323724985123,-0.38671487927436826,0.5318537662729217,0.46814623364167796,1.1233133280239187,0.8764735052396185,W_U
pythia-1b,draw_1,very_high,6,0.35728996713956196,-0.2637585264444351,0.48524384088236994,0.5147561590237321,0.9903010116668098,1.1770339612944796,W_U
pythia-1b,draw_1,very_high,7,7.634054648081461,-0.2550157387389077,0.8892452119080816,0.11075478807903197,2.395253217520924,1.1267590072291702,W_U
pythia-1b,draw_1,very_high,8,-0.2943425128857295,-1.0402029310332404,0.44643061473873946,0.5535693851832539,1.2302952864862562,1.1790181337409005,W_U
pythia-1b,draw_1,very_high,9,0.3933900292052163,0.19042874210410649,0.47742527439162685,0.5225747255329374,1.386156103567888,1.433144337621457,W_U
pythia-1b,draw_1,very_high,10,8.304546542962392,-0.012396862937344445,0.8846932613627013,0.11530673862181942,5.122845293584625,1.0034702450950304,W_U
pythia-1b,draw_1,very_high,11,12.583786150746874,0.9913726886775759,0.8384215239772349,0.16157847600926326,8.515668988488581,1.2973680524711826,W_U
pythia-1b,draw_1,very_high,12,2.464105514867438,0.761331225666735,0.6507764633204729,0.3492235366369722,7.323287172088775,1.1503743905552926,W_U
pythia-1b,draw_1,very_high,13,2.102861326204406,0.8156504909859763,0.5913413451143195,0.4086586548433147,3.3072404655989995,1.50729309083764,W_U
pythia-1b,draw_1,very_high,14,9.878372744454278,1.404824325574769,0.8123769855328161,0.1876230144569008,4.759859703033734,2.185874327095696,W_U
pythia-1b,draw_1,very_high,15,8.211211972766453,10.17192311975691,0.4601587064229678,0.5398412935710447,2.4947388983038388,4.775395460564223,W_U
pythia-1b,draw_1,control,0,0.17824786537223392,0.06918343745999866,0.42032523941152866,0.5796747604604808,0.5319912277036126,1.03978244559464,W_U
pythia-1b,draw_1,control,1,0.08898003727197647,0.042282778521378836,0.5053014792982049,0.4946985205169633,0.563671259466857,0.5389493362017639,W_U
pythia-1b,draw_1,control,2,0.12327994070119327,-0.07154945323864619,0.44668272179792373,0.5533172779766901,0.42085882359029475,0.5240932418987396,W_U
pythia-1b,draw_1,control,3,0.06619435525602764,-0.01272286981344223,0.5052459358000266,0.494754064026379,0.5993328685007713,0.6205897044028458,W_U
pythia-1b,draw_1,control,4,1.2755820677346654,-0.12275977495643828,0.693589576982588,0.3064104229415057,0.8495463950457938,0.6556625699624821,W_U
pythia-1b,draw_1,control,5,0.666377234922515,-0.3586584029926194,0.5004842758426027,0.49951572405577976,0.9971588749516438,0.9199835163680888,W_U
pythia-1b,draw_1,control,6,0.3361293069190449,-0.4223262829913033,0.4550622991720375,0.5449377007298335,0.9890064666442423,1.1073198898459324,W_U
pythia-1b,draw_1,control,7,7.48817800839742,-0.33538174351056416,0.8826998833184072,0.11730011666886907,2.0651856780038664,1.2358381859097813,W_U
pythia-1b,draw_1,control,8,-0.18567219409677718,-1.1057167608208127,0.4535297964099798,0.5464702035255633,1.2521325181607104,1.1739997957573893,W_U
pythia-1b,draw_1,control,9,0.4362414985232883,-0.048224150405989756,0.48809478865047595,0.5119052112666503,1.4487573229964197,1.391931653782112,W_U
pythia-1b,draw_1,control,10,8.719640353851847,0.058692604170905216,0.8836942788423274,0.11630572113967358,5.0011982589615664,1.021228282734477,W_U
pythia-1b,draw_1,control,11,11.943872644239002,0.7416359702083799,0.8026566791281895,0.1973433208569839,8.772647186066,1.4964832079388388,W_U
pythia-1b,draw_1,control,12,2.329893845303191,0.7733326890071233,0.6749730813622735,0.32502691855427973,7.4486333038541455,1.1560176028107865,W_U
pythia-1b,draw_1,control,13,2.003371951977412,0.9147557057936986,0.5779144785254408,0.4220855214296152,3.3994187567826484,1.6382466511953366,W_U
pythia-1b,draw_1,control,14,10.311485663519965,1.2489414293236203,0.8099320403865325,0.1900679596037102,4.838449002220059,2.531437486741927,W_U
pythia-1b,draw_1,control,15,8.536711708704631,11.888313093715244,0.43560437954630593,0.5643956204480899,2.6357298495547044,4.5960087160574306,W_U
pythia-1b,draw_2,low,0,-0.35082729866107304,-0.21914738674958548,0.3908606649980876,0.6091393349037327,0.5557726936426264,1.3281016112909276,W_U
pythia-1b,draw_2,low,1,-0.33797966208722857,0.10099932331177923,0.5194983867345607,0.4805016131309965,0.5659563515153483,0.5867692398042775,W_U
pythia-1b,draw_2,low,2,-0.07320576788650619,0.1389793778459231,0.44682647423894245,0.5531735255881924,0.47196193091111976,0.5632745605025244,W_U
pythia-1b,draw_2,low,3,-0.4858215691811509,0.4069473492105802,0.4749745191792619,0.5250254806916533,0.5461701457567762,0.6689444738503194,W_U
pythia-1b,draw_2,low,4,0.905186846587393,0.22757042242421044,0.6126864377656274,0.38731356212876156,0.8615692709239653,0.6600698015857411,W_U
pythia-1b,draw_2,low,5,0.2819964651929008,0.16443188269933065,0.5167092443748411,0.48329075552556283,1.063411594436807,0.9261566754273675,W_U
pythia-1b,draw_2,low,6,0.07567347983519236,-0.38714770138263704,0.43134565063190955,0.5686543492355228,0.9615080885510312,1.1833705795627734,W_U
pythia-1b,draw_2,low,7,5.769524635738796,-0.5458277879158656,0.8396294092215881,0.16037059076270455,1.6633454631352653,1.2987575001986587,W_U
pythia-1b,draw_2,low,8,0.5370136022567749,-0.8345864803923501,0.4618509680511649,0.5381490318791855,1.05332819811787,1.0208619901067617,W_U
pythia-1b,draw_2,low,9,0.6024249649047851,-0.528665395643976,0.4484520105592915,0.5515479893647338,1.1151164221465961,1.3915184712533426,W_U
pythia-1b,draw_2,low,10,7.384827156398032,0.3652644936243693,0.8772859530619128,0.12271404692053456,3.74977880389991,0.9394105160289202,W_U
pythia-1b,draw_2,low,11,13.414752741389805,-0.7248318351639642,0.9045059713582501,0.09549402863322225,5.931990932611224,1.2879327395151576,W_U
pythia-1b,draw_2,low,12,-0.6618246235781245,0.8536730525890986,0.6026442714628727,0.397355728488269,3.952722816165639,1.1676942762744813,W_U
pythia-1b,draw_2,low,13,1.505296102364858,0.6011262469159232,0.6213889785954454,0.37861102135915164,2.806804761857145,1.378640298862344,W_U
pythia-1b,draw_2,low,14,15.922168477376301,1.386837335957421,0.888997422223988,0.11100257776986494,4.76982432263843,1.87903081852156,W_U
pythia-1b,draw_2,low,15,9.518219109641182,16.450178962283665,0.3674834780723335,0.6325165219236841,2.325968385216274,3.5019972817824527,W_U
pythia-1b,draw_2,medium,0,-0.04647907795177566,-0.11404439237382677,0.3921207408677356,0.6078792590095919,0.5511624588621198,0.9940014383918895,W_U
pythia-1b,draw_2,medium,1,-0.23650980479187436,0.12210120247470008,0.4955767241055826,0.5044232756992278,0.5452506146361997,0.5467855046353993,W_U
pythia-1b,draw_2,medium,2,0.0232862960629993,-0.004634637203481462,0.4856802993799194,0.5143197004143784,0.4527760956183702,0.49516177454537375,W_U
pythia-1b,draw_2,medium,3,-0.27972902370823755,0.254682436188062,0.4915097805693473,0.5084902192733187,0.5277468118065296,0.6834334250045109,W_U
pythia-1b,draw_2,medium,4,1.110342848598957,0.008010742366313934,0.6834631160676415,0.3165368838481663,0.7890343133601448,0.6264521989978998,W_U
pythia-1b,draw_2,medium,5,0.4496428155236774,-0.05397914455996619,0.5752622613350097,0.42473773856889024,1.1154930926339288,0.8327728652305867,W_U
pythia-1b,draw_2,medium,6,0.11190227144294315,-0.4485021992193328,0.4580445322161026,0.5419554676952116,1.0558023735212947,1.2427607833975498,W_U
pythia-1b,draw_2,medium,7,6.4513850625356035,-0.4909895751873652,0.8588268908325409,0.14117310915311032,1.8710347165143781,1.3260920083083503,W_U
pythia-1b,draw_2,medium,8,0.24019991626342138,-1.0013854666219817,0.4263875225915452,0.5736124773371628,1.1071934800245025,1.1115450220527607,W_U
pythia-1b,draw_2,medium,9,0.49599668913417394,-0.4012762843237983,0.4570009370523102,0.5429990628687538,1.0781949086696527,1.2990878965319896,W_U
pythia-1b,draw_2,medium,10,8.260736721489165,0.21511354724566142,0.8927548770908256,0.10724512289340017,4.332641130243824,0.9494149672152876,W_U
pythia-1b,draw_2,medium,11,13.685078359709845,-0.458649755915006,0.9079138092122312,0.09208619077837805,6.632775430046724,1.2572948329053983,W_U
pythia-1b,draw_2,medium,12,-0.7903302559256553,0.6313341732819875,0.6693716056756905,0.33062839427019236,5.073526633948165,1.134134569811159,W_U
pythia-1b,draw_2,medium,13,1.211898358795378,0.8156348606612948,0.5525224515744118,0.44747754838095916,2.7366131023312037,1.51702184003262,W_U
pythia-1b,draw_2,medium,14,15.238554662068685,1.6746069790257347,0.8730251152105325,0.12697488478302968,4.931385773230428,1.8423171000503682,W_U
pythia-1b,draw_2,medium,15,9.148871914545696,15.12941988494661,0.37943275954997785,0.6205672404457157,2.3011632421297574,3.482835677925184,W_U
pythia-1b,draw_2,high,0,0.08461622986528608,0.051293021109369064,0.39312000105291806,0.6068799988339476,0.553634061813862,1.026593337009339,W_U
pythia-1b,draw_2,high,1,-0.05623503999577628,0.12890349108311866,0.5326050267751512,0.4673949730301054,0.635405636220015,0.5173607173220769,W_U
pythia-1b,draw_2,high,2,0.04622690464059512,-0.04232905534406503,0.4709913755867647,0.5290086242265433,0.4268544319054003,0.5143315085098389,W_U
pythia-1b,draw_2,high,3,-0.09943759496013324,0.06732251210345162,0.4672044130452823,0.5327955867983853,0.5434726410140476,0.663221608236907,W_U
pythia-1b,draw_2,high,4,1.164916422698233,-0.06933594557974074,0.6855779889103064,0.3144220110000751,0.7895921563688114,0.6443945257511915,W_U
pythia-1b,draw_2,high,5,0.43637727244032753,-0.20366989960273107,0.5502614672503069,0.4497385326577333,1.1281904346512417,0.9011636216018787,W_U
pythia-1b,draw_2,high,6,0.3524644840757052,-0.4909820541408327,0.4640345189652002,0.5359654809332719,1.0327653912661985,1.027182629332534,W_U
pythia-1b,draw_2,high,7,6.998902615441216,-0.2679222446680069,0.8734946743906877,0.12650532559586203,1.891243114864489,1.3139194731151578,W_U
pythia-1b,draw_2,high,8,-0.20616213957468668,-1.031011161075698,0.4052473938779862,0.594752606052658,1.0343720683201436,1.2036378013414062,W_U
pythia-1b,draw_2,high,9,0.44611869990825653,-0.11005146735244327,0.4667458499740144,0.5332541499352809,1.1048005781167116,1.3118425488173282,W_U
pythia-1b,draw_2,high,10,8.779412941800224,0.16930556317170461,0.885940745974259,0.11405925400987259,5.172995723083561,0.9624822726476777,W_U
pythia-1b,draw_2,high,11,13.49650436785486,0.25100708362129,0.8943549672958913,0.10564503269259312,7.858370444776317,1.3035572996408409,W_U
pythia-1b,draw_2,high,12,0.9683678231636683,0.5576259562042024,0.6764541672795367,0.3235458326761904,6.577005076917705,1.3093375164302408,W_U
pythia-1b,draw_2,high,13,1.1345048655403984,0.9533520328998566,0.55658891693527,0.44341108302282095,2.959962901699,1.6297445398182264,W_U
pythia-1b,draw_2,high,14,12.25728005833096,1.50965625597371,0.8567140912412552,0.14328590875056219,4.563145081177554,1.9295773654616422,W_U
pythia-1b,draw_2,high,15,9.266137019263374,12.706092432339986,0.4322526325915407,0.5677473674035236,2.557687111616756,4.128821507327228,W_U
pythia-1b,draw_2,very_high,0,0.23188219845294952,0.20200390815734864,0.43381414254302564,0.5661858573224541,0.5450979731891116,0.8440639532343753,W_U
pythia-1b,draw_2,very_high,1,0.13148931728469002,0.005676504870255788,0.5417129676104167,0.4582870322180801,0.5508920130052621,0.5211046601498736,W_U
pythia-1b,draw_2,very_high,2,0.0407635045879417,-0.08034230050113467,0.4484376157194712,0.5515623840473897,0.3990033537091378,0.48460235978076244,W_U
pythia-1b,draw_2,very_high,3,0.10672633204195235,0.020163936730888156,0.4662422721195593,0.5337577277237682,0.4991376066383775,0.6441469580685066,W_U
pythia-1b,draw_2,very_high,4,1.3426019443405999,-0.1254958635237482,0.6980906932839746,0.3019093065872932,0.8593903388087731,0.6421092665862743,W_U
pythia-1b,draw_2,very_high,5,0.5694696971442964,-0.3516918579075072,0.5346415492598391,0.4653584506425619,1.0671478043694427,0.9542322145866154,W_U
pythia-1b,draw_2,very_high,6,0.3061766439676285,-0.2871355040868123,0.4840753724812715,0.5159246274110472,0.9649928656131184,1.1144333451641486,W_U
pythia-1b,draw_2,very_high,7,7.551193662749396,-0.3279854948984252,0.8732914357309383,0.1267085642562821,2.294758502554267,1.345459297746974,W_U
pythia-1b,draw_2,very_high,8,-0.25742723070912893,-1.1126716561449899,0.4366389112104662,0.5633610887247339,1.189894190737671,1.2269310305583976,W_U
pythia-1b,draw_2,very_high,9,0.25437714099884035,0.17545075370205773,0.46840518372291995,0.5315948161883812,1.3659986389151741,1.2388851861003658,W_U
pythia-1b,draw_2,very_high,10,9.22473551955488,-0.08370432900057899,0.8769811403310441,0.12301885965435547,5.81235263168624,1.057779392612723,W_U
pythia-1b,draw_2,very_high,11,12.289452334443729,1.1351703216632207,0.8107194859787427,0.18928051400514123,9.526911513031735,1.3199578991670926,W_U
pythia-1b,draw_2,very_high,12,2.326042729549938,0.7215377438730664,0.6915469758307204,0.30845302412039927,7.189981683711039,1.2504355012625095,W_U
pythia-1b,draw_2,very_high,13,1.7673348184426625,0.6947793969511986,0.5276578870856601,0.4723421128725493,2.999319425993121,1.741461123033379,W_U
pythia-1b,draw_2,very_high,14,9.445806714693704,1.3746428985065884,0.7919228630811388,0.20807713690796512,4.62878009116776,2.2359319863761944,W_U
pythia-1b,draw_2,very_high,15,8.760705655415853,10.76531545109219,0.4620840766853759,0.5379159233089876,2.712540772573316,4.167749106670297,W_U
pythia-1b,draw_2,control,0,0.1944993434018559,0.07828683892885845,0.4039740192006887,0.5960259806695303,0.5607623883869617,0.9511530288208464,W_U
pythia-1b,draw_2,control,1,0.0653625155819787,0.007719811532232497,0.5161090272861824,0.48389097252299407,0.5327536716105514,0.500956952895506,W_U
pythia-1b,draw_2,control,2,0.0923439743121465,-0.15921203394730885,0.47499127733363306,0.5250087224344377,0.40244965674974453,0.5303909627958677,W_U
pythia-1b,draw_2,control,3,0.09098532418409984,-0.015558009809917873,0.4359446933220268,0.5640553065340206,0.5136877870747649,0.7093164816715349,W_U
pythia-1b,draw_2,control,4,1.3165993159347111,-0.16228675494591396,0.6946012986883531,0.3053987012394899,0.7790091577810397,0.6668519140011795,W_U
pythia-1b,draw_2,control,5,0.7170669367578295,-0.37691132972637814,0.5410320492873337,0.4589679506132399,1.1120828266278884,0.9027303382764881,W_U
pythia-1b,draw_2,control,6,0.24749512506855859,-0.3079571180873447,0.46871530495949604,0.5312846949512857,1.0129528851825766,1.1996999635175818,W_U
pythia-1b,draw_2,control,7,7.391799562242296,-0.33870840893851384,0.8851157851308781,0.11488421485591534,2.1997638106828905,1.1995425213667787,W_U
pythia-1b,draw_2,control,8,-0.11010845760504405,-1.07002969900767,0.4126216897890747,0.5873783101439785,1.088336940857446,1.1720970030175837,W_U
pythia-1b,draw_2,control,9,0.539295415977637,-0.034466447167926365,0.4758979465625084,0.5241020533555146,1.8629082668411876,1.4278581965526929,W_U
pythia-1b,draw_2,control,10,8.792899416817558,-0.15418893840577869,0.9031335441443324,0.09686645584060073,5.103842092443261,0.954886753451104,W_U
pythia-1b,draw_2,control,11,12.582085580627124,0.8084236070182589,0.8112290607094483,0.1887709392769322,9.202542455562295,1.6661177869235912,W_U
pythia-1b,draw_2,control,12,2.635989595270819,0.807719330423408,0.6916472412465277,0.30835275871518114,7.474497067504305,1.3684055255123564,W_U
pythia-1b,draw_2,control,13,1.9816910342375438,0.6720360463195377,0.589868031477631,0.4101319684801798,3.1684517792015474,1.7382626540615227,W_U
pythia-1b,draw_2,control,14,10.3505259958903,1.2260958253012764,0.8228421156189171,0.1771578843714203,5.041346216964246,2.228481023757878,W_U
pythia-1b,draw_2,control,15,8.468559603691102,11.258398094177245,0.44308227045645693,0.5569177295378338,2.5403516851235333,4.938996167359723,W_U
pythia-1b,draw_3,low,0,-0.33875173072020215,-0.14193450146251255,0.3856888620091642,0.6143111378864404,0.5518969489518434,1.2177477010947964,W_U
pythia-1b,draw_3,low,1,-0.33818286581171886,0.11911633670330048,0.4887411337968266,0.511258866026216,0.545918080766356,0.5855242641481894,W_U
pythia-1b,draw_3,low,2,-0.071976095173094,0.05025116331047482,0.4575578762993791,0.5424421234968487,0.43037369791208774,0.5221214735898613,W_U
pythia-1b,draw_3,low,3,-0.506323166721397,0.4250029926167594,0.4841588010017734,0.5158411988759058,0.5559943862949902,0.6808427974915704,W_U
pythia-1b,draw_3,low,4,1.0071727932824028,0.1485094330377049,0.6367251932495893,0.36327480666244266,0.8131390695729928,0.6430679202456003,W_U
pythia-1b,draw_3,low,5,0.29073832031753327,0.173308388988177,0.524175586689886,0.4758244132184045,1.054391801359113,0.8752152461820002,W_U
pythia-1b,draw_3,low,6,0.02913968159092797,-0.316456874344084,0.4461507782931339,0.5538492216166091,0.9065339663189234,1.1655785256947522,W_U
pythia-1b,draw_3,low,7,6.029198727077908,-0.378324409061008,0.8499352514860115,0.15006474849834353,1.8859577074670817,1.2757042567959016,W_U
pythia-1b,draw_3,low,8,0.5876435359981325,-0.9842541219790777,0.4162208470752521,0.5837791528538779,1.058216583749134,1.1555964344663032,W_U
pythia-1b,draw_3,low,9,0.5556336946951018,-0.7180360031790204,0.4721168859313434,0.5278831139600126,1.1218598509269115,1.3769128544003435,W_U
pythia-1b,draw_3,low,10,7.365101466841168,0.25021606263187196,0.8799508757057475,0.12004912427524259,3.88242530334713,0.8762689554790762,W_U
pythia-1b,draw_3,low,11,13.338668632772233,-0.8765429516633352,0.8964585239588324,0.10354147603244605,5.824655650098523,1.3150733655747917,W_U
pythia-1b,draw_3,low,12,-0.560565772122807,0.7253843132654826,0.6108609307975434,0.3891390691547421,4.32622795710139,1.2347158681772215,W_U
pythia-1b,draw_3,low,13,1.2471478930446838,0.8023848924371931,0.589550644803698,0.4104493551524792,2.7377413563401345,1.362729832939825,W_U
