model,draw,band,layer,mean_prob_correct,std_prob_correct,median_prob_correct
pythia-1.4b,draw_3,very_high,8,0.0005106189637444913,0.001990144606679678,6.899570144014433e-05
pythia-1.4b,draw_3,very_high,9,0.0006612918805330992,0.0030122960451990366,9.880377183435485e-05
pythia-1.4b,draw_3,very_high,10,0.11679933965206146,0.17742499709129333,0.03533140569925308
pythia-1.4b,draw_3,very_high,11,0.12629462778568268,0.20794078707695007,0.03184891119599342
pythia-1.4b,draw_3,very_high,12,0.15164028108119965,0.22950157523155212,0.04041570797562599
pythia-1.4b,draw_3,very_high,13,0.27585068345069885,0.3065052330493927,0.15093450248241425
pythia-1.4b,draw_3,very_high,14,0.3134060800075531,0.3495138883590698,0.1446220725774765
pythia-1.4b,draw_3,very_high,15,0.6303848028182983,0.3570424020290375,0.7618978023529053
pythia-1.4b,draw_3,very_high,16,0.7883561253547668,0.2663935422897339,0.9108555316925049
pythia-1.4b,draw_3,very_high,17,0.7829859852790833,0.24934370815753937,0.9011008143424988
pythia-1.4b,draw_3,very_high,18,0.717602014541626,0.27259448170661926,0.811515748500824
pythia-1.4b,draw_3,very_high,19,0.5789411067962646,0.305877685546875,0.6353389024734497
pythia-1.4b,draw_3,very_high,20,0.5290696620941162,0.2948962152004242,0.5426799654960632
pythia-1.4b,draw_3,very_high,21,0.5231466889381409,0.28380468487739563,0.544782817363739
pythia-1.4b,draw_3,very_high,22,0.6116260290145874,0.2499793916940689,0.6489343047142029
pythia-1.4b,draw_3,very_high,23,0.5425938367843628,0.24115459620952606,0.543724536895752
pythia-1.4b,draw_3,control,0,6.505947385448962e-05,0.00040076347067952156,7.681290298933163e-06
pythia-1.4b,draw_3,control,1,0.0001024964585667476,0.0007467556861229241,1.1074849680881016e-05
pythia-1.4b,draw_3,control,2,0.00010798004223033786,0.0008452868205495179,1.086939391825581e-05
pythia-1.4b,draw_3,control,3,0.00011601899313973263,0.0007560443482361734,1.1700883078447077e-05
pythia-1.4b,draw_3,control,4,0.00024692932493053377,0.001294785412028432,2.060965016426053e-05
pythia-1.4b,draw_3,control,5,0.00048625594354234636,0.001789920381270349,4.584919224726036e-05
pythia-1.4b,draw_3,control,6,0.00028973573353141546,0.0011247587390244007,2.673315793799702e-05
pythia-1.4b,draw_3,control,7,0.0010242926655337214,0.007359912618994713,9.575844887876883e-05
pythia-1.4b,draw_3,control,8,0.0005766140529885888,0.003527232678607106,6.180353375384584e-05
pythia-1.4b,draw_3,control,9,0.0005347009864635766,0.0024105352349579334,6.651492731180042e-05
pythia-1.4b,draw_3,control,10,0.11691184341907501,0.18929918110370636,0.027777794748544693
pythia-1.4b,draw_3,control,11,0.11627384275197983,0.21224480867385864,0.025907021015882492
pythia-1.4b,draw_3,control,12,0.15259554982185364,0.25331541895866394,0.021503491327166557
pythia-1.4b,draw_3,control,13,0.2833671271800995,0.33379557728767395,0.09293122589588165
pythia-1.4b,draw_3,control,14,0.30675196647644043,0.34679150581359863,0.12463130801916122
pythia-1.4b,draw_3,control,15,0.6169098019599915,0.3558478057384491,0.7349103689193726
pythia-1.4b,draw_3,control,16,0.727662205696106,0.306546688079834,0.8707680702209473
pythia-1.4b,draw_3,control,17,0.7057387828826904,0.31397977471351624,0.8437907099723816
pythia-1.4b,draw_3,control,18,0.6568287014961243,0.3221615254878998,0.7655699849128723
pythia-1.4b,draw_3,control,19,0.5284510850906372,0.334022581577301,0.599631667137146
pythia-1.4b,draw_3,control,20,0.47703057527542114,0.3255418539047241,0.49948054552078247
pythia-1.4b,draw_3,control,21,0.47614237666130066,0.31330224871635437,0.5058066248893738
pythia-1.4b,draw_3,control,22,0.5860065221786499,0.28368207812309265,0.6623032093048096
pythia-1.4b,draw_3,control,23,0.5580512285232544,0.24064894020557404,0.5863425135612488
