model,layer,head,in_circuit,induction_score,bos_fraction,source_fraction,target_fraction,repeat_fraction,entropy_mean,circuit_role,mean_js_divergence
pythia-1.4b,18,0,True,0.0053142583463341,0.8277995705604553,0.02121243569999933,0.09673193916678428,0.018116038292646408,0.8576602578163147,bos_sink,0.08681531084049307
pythia-1.4b,18,1,True,0.00044215243542566895,0.8324975371360779,0.005490853451192379,0.00038369388203136624,0.1329096108675003,0.9290115594863891,bos_sink,0.023743034031579166
pythia-1.4b,18,2,True,0.011656258814036846,0.5046968519687652,0.04168340340256691,0.009883170854300261,0.22971636652946473,2.4394835948944094,bos_sink,0.09351670360580026
pythia-1.4b,18,3,False,0.00023283495975192636,0.9852298736572266,0.0020126377465203406,0.000170863677340094,0.008046282641589641,0.13472331166267396,bos_sink,0.02103871319978386
pythia-1.4b,18,4,True,0.01988536324352026,0.5200438559055328,0.0866648092865944,0.020468232035636903,0.13067606985569,2.6900349140167235,bos_sink,0.0931271797373366
pythia-1.4b,18,5,False,0.0012962834829522763,0.9742428302764893,0.008636076597031205,0.0007769433443172602,0.00863204401684925,0.07323795529082418,bos_sink,0.10216055386207724
pythia-1.4b,18,6,True,0.04488503038883209,0.18211202174425126,0.18765446841716765,0.12786905765533446,0.05973718389868736,2.708542537689209,diffuse,0.03063628505693638
pythia-1.4b,18,7,False,0.0004528263059910387,0.9870631694793701,0.0017544536851346493,0.0006880800705403089,0.0033365468494594096,0.11182553470134735,bos_sink,0.03202419753080616
pythia-1.4b,18,8,True,0.03647012896835804,0.29398484230041505,0.14611424654722213,0.1294519007205963,0.0793882928788662,2.528785800933838,diffuse,0.05926578412848086
pythia-1.4b,18,9,True,0.0047403206408489496,0.9352853178977967,0.01944288397207856,0.007270520925521851,0.011865252256393432,0.2677962124347687,bos_sink,0.11037257060588711
pythia-1.4b,18,10,True,0.0005971736623905599,0.8933534860610962,0.008107810886576772,0.0005837530276039615,0.07315283566713333,0.48787442445755,bos_sink,0.10107338777945779
pythia-1.4b,18,11,True,0.03271366804838181,0.2944890260696411,0.1258808597922325,0.10039900988340378,0.06911717653274536,2.3815889596939086,diffuse,0.05133825939435737
pythia-1.4b,18,12,True,0.013133594393730163,0.671352618932724,0.03361846245825291,0.02182945143431425,0.04138290137052536,1.4234598875045776,bos_sink,0.1459246962819313
pythia-1.4b,18,13,True,0.009767383709549904,0.7691708564758301,0.0565306656062603,0.03172828629612923,0.02690546363592148,1.0224788784980774,bos_sink,0.09038061254858383
pythia-1.4b,18,14,False,0.0013277704038046068,0.9776328325271606,0.006546948431059718,0.000154854762058676,0.011642267560819163,0.0541904641315341,bos_sink,0.09866161047040231
pythia-1.4b,18,15,True,0.029530245810747147,0.46962260007858275,0.12446952015161514,0.057391684502363205,0.056505100429058076,2.1581504106521607,bos_sink,0.06370948505548928
pythia-1.4b,19,0,False,6.893412719364279e-05,0.9956262469291687,0.0011432458064518868,0.00010049834309029393,0.0018836923409253359,0.04830005764961243,bos_sink,0.007988294572387396
pythia-1.4b,19,1,True,0.005191458482295274,0.3790603578090668,0.02684095799922943,0.008484222367405892,0.3167162537574768,3.1107646942138674,bos_sink,0.022555033361286843
pythia-1.4b,19,2,True,0.043148738145828244,0.16011014729738235,0.19811398088932036,0.016175398789346217,0.16517219245433806,3.5446561336517335,diffuse,0.05869635732127003
pythia-1.4b,19,3,True,0.02837403416633606,0.4309177100658417,0.11910861283540726,0.10808308571577072,0.052804002165794374,2.0352847576141357,bos_sink,0.05217861653571672
pythia-1.4b,19,4,False,9.781257613212801e-05,0.985174298286438,0.001692357356660068,6.207633123267442e-05,0.01055603064596653,0.08865472823381423,bos_sink,0.06113208493324187
pythia-1.4b,19,5,True,0.02251314967870712,0.5027306199073791,0.08353318274021149,0.04260137677192688,0.08060501143336296,2.456324052810669,bos_sink,0.032185726454144754
pythia-1.4b,19,6,True,0.021630433015525342,0.6112590819597244,0.11758902296423912,0.06226814351975918,0.02984255217015743,1.6151925921440125,bos_sink,0.06904900749860184
pythia-1.4b,19,7,False,0.0002755393012193963,0.9870378017425537,0.002606616145931184,0.00026094019995070994,0.0074566258816048505,0.07837378829717637,bos_sink,0.06856485957448327
pythia-1.4b,19,8,False,0.00017853848985396325,0.98642657995224,0.0013014081283472478,0.00026673427782952785,0.008535254443995655,0.07427343279123307,bos_sink,0.07487600004532162
pythia-1.4b,19,9,False,0.0005713058926630765,0.9753645658493042,0.004882588936015964,0.0019322100735735149,0.010793658066540956,0.1636289417743683,bos_sink,0.06489251627375715
pythia-1.4b,19,10,True,0.010757908411324024,0.757410216331482,0.050262922793626784,0.012774732522666454,0.06169605776667595,1.5321781396865846,bos_sink,0.07199557176604425
pythia-1.4b,19,11,True,0.0356628242880106,0.2319132462143898,0.1389277070760727,0.10010257661342621,0.07792686372995376,2.637402153015137,diffuse,0.03504250098589309
pythia-1.4b,19,12,False,0.00016386630450142546,0.9845878481864929,0.002090243890415877,0.00013941849902039395,0.009734226576983928,0.07562051489949226,bos_sink,0.08135943440619822
pythia-1.4b,19,13,True,2.240438789158361e-06,0.5098569333553314,0.0015738870948553084,9.225749863617239e-07,0.4867609977722168,0.964124572277069,bos_sink,0.04037018012550733
pythia-1.4b,19,14,True,0.005241905711591244,0.11496596485376358,0.017719588056206704,0.007991228625178337,0.5597513854503632,3.550722360610962,diffuse,0.02101210632528539
pythia-1.4b,19,15,False,0.000430636660894379,0.9851550459861755,0.004278789134696126,0.00039021968841552735,0.006967766210436821,0.11403434425592422,bos_sink,0.04796891391373038
pythia-1.4b,20,0,True,0.007000590581446886,0.8361318230628967,0.03685148358345032,0.024307910725474356,0.033018570579588416,0.6388731986284256,bos_sink,0.11840621030118632
pythia-1.4b,20,1,True,0.001573569094762206,0.4171429693698883,0.014443216449581086,0.4455090224742889,0.05433707386255264,0.9841565370559693,bos_sink,0.12577908510001917
pythia-1.4b,20,2,True,0.017728523537516593,0.27513973116874696,0.08690738826990127,0.02009503450244665,0.32376062870025635,3.2773555755615233,diffuse,0.04341078206811653
pythia-1.4b,20,3,True,0.015601640939712525,0.23939410746097564,0.056036850064992906,0.02622428387403488,0.2334297627210617,2.9476717948913573,diffuse,0.09365468162427973
pythia-1.4b,20,4,False,2.603886132419575e-05,0.9773283123970031,0.004299880465259776,2.0342746574897318e-05,0.014113315520808101,0.06429987903684378,bos_sink,0.07428518415989058
pythia-1.4b,20,5,False,8.045882295846241e-05,0.9339867830276489,0.0025983833416830747,0.00013408819359028712,0.052073420211672786,0.22420419976115227,bos_sink,0.10496205281761475
pythia-1.4b,20,6,True,0.03935330212116241,0.3197640538215637,0.1712806761264801,0.13390021473169328,0.061362515389919284,1.4000883102416992,bos_sink,0.10706254628122419
pythia-1.4b,20,7,True,0.0006675379001535476,0.9323419809341431,0.00759412192273885,0.004517340147867799,0.03553518764674664,0.2019089311361313,bos_sink,0.11707074122606721
pythia-1.4b,20,8,True,0.01302685746923089,0.7767725586891174,0.05621125847101212,0.03136485926806927,0.028226830065250397,1.0894051253795625,bos_sink,0.07148838662445564
pythia-1.4b,20,9,False,0.0001717491992167197,0.9600563406944275,0.004561453894712031,0.0001711955963401124,0.023038842249661684,0.18205580562353135,bos_sink,0.07378938871876622
pythia-1.4b,20,10,True,0.0227629316970706,0.3476573616266251,0.1205643318593502,0.03966599479317665,0.2499378502368927,1.770963764190674,bos_sink,0.12353534050593812
pythia-1.4b,20,11,True,0.008855280466377735,0.8207502007484436,0.052518381364643575,0.02985134976916015,0.026792150968685747,0.6052330181002616,bos_sink,0.11565755895141841
pythia-1.4b,20,12,False,0.008893841691315175,0.7508357644081116,0.045728779211640355,0.023063842300325633,0.06718435436487198,1.1032884180545808,bos_sink,0.12797437605902098
pythia-1.4b,20,13,True,0.016168255545198917,0.2729871988296509,0.06577001139521599,0.058405958116054535,0.20056533217430114,2.3592939138412476,diffuse,0.0990994167795371
pythia-1.4b,20,14,True,0.01282774992287159,0.2686953768134117,0.03362748101353645,0.023421910032629965,0.15656391084194182,2.442341184616089,diffuse,0.11517981745580728
pythia-1.4b,20,15,True,0.029843689128756522,0.10483347326517105,0.15146753787994385,0.1580135464668274,0.12802731692790986,1.6203787088394166,diffuse,0.10779762864816199
pythia-1.4b,21,0,True,0.04206684678792953,0.1678684949874878,0.21274000108242036,0.09624454826116562,0.09183041006326675,2.175404953956604,diffuse,0.08959795364755624
pythia-1.4b,21,1,False,0.054791105538606645,0.0018751737428829075,0.21453690826892852,0.06710210144519806,0.16114627420902253,1.3175814986228942,diffuse,0.15645672315638107
pythia-1.4b,21,2,True,0.03413710035383701,0.3471701294183731,0.18955162167549133,0.07652929872274399,0.054525448381900786,1.929088830947876,bos_sink,0.10272487749660869
pythia-1.4b,21,3,False,0.0012315791100263596,0.9001014828681946,0.009056836925446987,0.00338815338909626,0.05887425243854523,0.5468364059925079,bos_sink,0.08686972221649748
pythia-1.4b,21,4,False,0.0014711979660205544,0.9627729535102845,0.018502676859498024,0.0009521423955447972,0.007681124797090888,0.2622780501842499,bos_sink,0.05266584560300492
pythia-1.4b,21,5,True,0.010613857489079236,0.7394974231719971,0.0433390948921442,0.020208270475268363,0.040996518731117246,1.4320730447769165,bos_sink,0.08219722770040176
pythia-1.4b,21,6,True,0.00715849669650197,0.08508983254432678,0.02563762627542019,0.010210080165416002,0.2955121636390686,2.783070993423462,diffuse,0.10034853605579684
pythia-1.4b,21,7,True,0.004520202137064189,0.5900664985179901,0.03455639686435461,0.007605612697079778,0.17280278950929642,1.0328454494476318,bos_sink,0.21949605209126613
pythia-1.4b,21,8,False,0.00024197713064495475,0.993883216381073,0.0012702616164460777,0.0003997802035883069,0.0014446829445660114,0.059967600554227826,bos_sink,0.01901164364115485
pythia-1.4b,21,9,False,0.002311408857349306,0.9359609246253967,0.025304962135851383,0.0039436282473616305,0.010498746315715835,0.22340911030769348,bos_sink,0.1182454669908607
pythia-1.4b,21,10,True,0.032580325938761236,0.17075689882040024,0.08212554380297661,0.04875913150608539,0.4955426752567291,2.5943981647491454,diffuse,0.0769361181703465
pythia-1.4b,21,11,False,9.53478884184733e-06,0.9895944356918335,0.002431513300689403,1.214486710523488e-05,0.007136249757604673,0.020511356741189958,bos_sink,0.05087208411807658
pythia-1.4b,21,12,False,5.1291694671817825e-05,0.9867007613182068,0.003713751578470692,2.8479219145083336e-05,0.008099863183451817,0.020964751858264206,bos_sink,0.058131591021721975
pythia-1.4b,21,13,False,0.05124307125806808,0.10637369751930237,0.21012588441371918,0.10848349928855897,0.08103646934032441,1.4587327480316161,diffuse,0.11817099617476097
pythia-1.4b,21,14,True,0.003910388052463532,0.09988870024681092,0.016638802364468575,0.005620998609811067,0.5622968077659607,3.2297900676727296,diffuse,0.05892163834393512
pythia-1.4b,21,15,True,1.1505157544888788e-06,0.5897559762001038,0.001265135733410716,7.117074687812419e-07,0.4077528417110443,0.8724836468696594,bos_sink,0.07620854434615275
pythia-1.4b,22,0,True,0.005916914343833924,0.59087433218956,0.014681297168135644,0.012123608216643333,0.07609914280474186,1.5592621088027954,bos_sink,0.2047721889516717
pythia-1.4b,22,1,False,0.0009273791336454451,0.9631431937217713,0.007374951289966703,0.0027991115988697858,0.008753501018509269,0.14893386363983155,bos_sink,0.09852455743464708
pythia-1.4b,22,2,True,0.00333900116966106,0.014120675902813674,0.010018515051342547,0.002538487844867632,0.8062338352203369,1.3687041044235229,diffuse,0.05111343048414217
pythia-1.4b,22,3,True,0.002843007957562804,0.8598949551582337,0.009970896877348423,0.012237444892525673,0.06512639001011848,0.7164821028709412,bos_sink,0.12264294952504365
pythia-1.4b,22,4,True,0.03940287865698337,0.03763189436867833,0.1610463172197342,0.08897022902965546,0.1956084132194519,1.66072416305542,diffuse,0.10323716721988804
pythia-1.4b,22,5,False,0.00023960740654729306,0.9791060209274292,0.0005806720000691712,0.0002575038670329377,0.012520338129252195,0.11667668372392655,bos_sink,0.10018534520138618
pythia-1.4b,22,6,False,0.05143125280737877,0.025082742469385265,0.2193710058927536,0.0708595223724842,0.15888387560844422,1.4403069972991944,diffuse,0.10648761687268031
pythia-1.4b,22,7,False,7.673798463656568e-05,0.9933284282684326,0.00038416394963860514,0.00020049649174325168,0.004462915170006454,0.036383376270532605,bos_sink,0.06497890102185473
pythia-1.4b,22,8,False,4.027008144475985e-05,0.9954302191734314,0.00023961264232639224,4.9578831749386154e-05,0.002922295220196247,0.02611439600586891,bos_sink,0.0713843780934149
pythia-1.4b,22,9,True,0.003704758151434362,0.020851841755211355,0.014388558827340603,0.0038235202664509416,0.7277212023735047,2.5010186672210692,diffuse,0.05438717939409177
pythia-1.4b,22,10,False,0.0005342842821846716,0.9485761761665344,0.003221965068951249,0.01814917193260044,0.015467112511396408,0.2636809810996056,bos_sink,0.07932667159289596
pythia-1.4b,22,11,False,6.162645477161277e-05,0.9873109459877014,0.002069984667468816,0.0007178962856414728,0.008505110535770655,0.0535659059882164,bos_sink,0.0863442839177772
pythia-1.4b,22,12,False,0.0010125687811523675,0.0004130712244659662,0.003812470147386193,0.002069444372318685,0.7304611325263977,2.8540941715240478,previous_token,0.02311253302885458
pythia-1.4b,22,13,True,0.00035861483484040947,0.9524515867233276,0.0019743568263947964,0.0008466724189929664,0.019158174842596055,0.24690540730953217,bos_sink,0.13200051932807874
pythia-1.4b,22,14,False,6.664239881501999e-05,0.9919289112091064,0.002545528276823461,0.00011450244855950586,0.004155729920603335,0.03210866060107946,bos_sink,0.07779032325407356
pythia-1.4b,22,15,True,0.0030078805168159304,0.7528355836868286,0.029752526059746744,0.016866400279104708,0.12584870904684067,0.8835139632225036,bos_sink,0.15516537744534484
pythia-1.4b,23,0,True,0.013231092877686024,0.053623919188976285,0.038803435117006305,0.012108135782182217,0.42640637159347533,2.6700098514556885,diffuse,0.05534666760514608
pythia-1.4b,23,1,True,0.0004757503338623792,0.8365734457969666,0.02301861122250557,0.0003703493654029444,0.11151364594697952,0.5292149007320404,bos_sink,0.11780756073948445
pythia-1.4b,23,2,True,0.0031944958725944163,0.06424857284873724,0.02176735792309046,0.001377612864598632,0.8072550773620606,1.2992581129074097,diffuse,0.06681839067915209
pythia-1.4b,23,3,False,0.02838185876607895,0.47361162304878235,0.1012483149766922,0.028109552338719368,0.09006068333983422,2.5899331092834474,bos_sink,0.043888846818380976
pythia-1.4b,23,4,False,0.036180150136351584,0.27473394870758056,0.06703262254595757,0.040337591990828515,0.3831479251384735,1.5125979661941529,diffuse,0.093697918186632
pythia-1.4b,23,5,True,0.017759989015758038,0.04311406305059791,0.032996198162436485,0.02218399178236723,0.6067885100841522,1.3395564556121826,diffuse,0.08054779313849043
pythia-1.4b,23,6,False,0.0016113321587909013,0.9842134594917298,0.005693904310464859,0.0023675104370340706,0.002761197439394891,0.11641905307769776,bos_sink,0.03366110954210081
pythia-1.4b,23,7,False,3.4674547168833667e-05,0.9787294268608093,0.00034521753841545435,0.0001382460624881787,0.019173468911321833,0.08483328549191356,bos_sink,0.05775491928514871
pythia-1.4b,23,8,False,0.0006882416550070047,0.9396083354949951,0.003138080006465316,0.0018898559734225272,0.04078498743474483,0.2687151789665222,bos_sink,0.07532424147068034
pythia-1.4b,23,9,True,0.00031166023982223125,0.00018318164875381627,0.0010952966287732125,0.0002400906785624102,0.9307129979133606,1.1855802178382873,diffuse,0.0308307556269098
pythia-1.4b,23,10,False,0.011648451909422874,0.03156580068171024,0.022817492485046387,0.020603855699300767,0.7532902956008911,2.182037925720215,diffuse,0.06430691657641802
pythia-1.4b,23,11,False,0.024356065690517424,0.34777440428733825,0.1474035918712616,0.02169257551431656,0.047543634474277494,2.922721290588379,bos_sink,0.04885993974296654
pythia-1.4b,23,12,True,0.0027810116996988656,0.8697091817855835,0.005907983263023197,0.006588979437947273,0.028599906712770462,0.4441241383552551,bos_sink,0.09996817490554179
pythia-1.4b,23,13,False,0.01738067213445902,0.23129386305809022,0.03297465406358242,0.029814069345593452,0.34864922165870665,2.231528329849243,diffuse,0.06319968730800839
pythia-1.4b,23,14,False,0.0027653588680550457,0.7872443675994873,0.01790336109697819,0.0017889819340780378,0.12512374073266982,1.1625326514244079,bos_sink,0.02870286325706711
pythia-1.4b,23,15,False,0.030448729917407037,0.06193477958440781,0.07686230391263962,0.04048978984355926,0.1341009471565485,2.8541244983673097,diffuse,0.08667099801130598
