layer,head,role,bos_fraction,self_fraction,prev_fraction,source_fraction,target_fraction,repeat_fraction,induction_score,distractor_fraction,entropy,model,band
8,6,diffuse,0.14928659796714783,0.0006367674213834107,0.00020050069724675268,0.005946702789515257,0.8400585651397705,0.0018449602648615837,0.0008378112106584013,0.002862814348191023,0.7274747490882874,pythia-410m,low
8,7,diffuse,0.11643358319997787,0.010730823501944542,0.008244859986007214,0.043261103332042694,0.6441383361816406,0.052390068769454956,0.015187179669737816,0.14377695322036743,2.271249771118164,pythia-410m,low
8,8,bos_sink,0.5054997205734253,0.012535570189356804,0.02020937018096447,0.08009747415781021,0.015236753970384598,0.12886559963226318,0.014087656512856483,0.27030035853385925,3.0977132320404053,pythia-410m,low
8,9,diffuse,0.044136106967926025,0.013255822472274303,0.005842615384608507,0.01851951703429222,0.8582807779312134,0.039421167224645615,0.004797543399035931,0.03964216262102127,1.1120142936706543,pythia-410m,low
8,10,diffuse,0.04690152406692505,0.05535512417554855,0.045928310602903366,0.16151957213878632,0.060292743146419525,0.27148088812828064,0.05475478991866112,0.4598052501678467,4.410112380981445,pythia-410m,low
8,11,bos_sink,0.3316291868686676,0.036798588931560516,0.056052617728710175,0.03279471397399902,0.009325174614787102,0.2847720980644226,0.00591185363009572,0.3414786458015442,3.5884032249450684,pythia-410m,low
8,12,previous_token,0.24989798665046692,0.10108084976673126,0.2112622708082199,0.0014092480996623635,0.0007768568466417491,0.711954653263092,0.0002704690850805491,0.035961274057626724,2.639531135559082,pythia-410m,low
8,13,diffuse,0.13905546069145203,0.017188813537359238,0.024453461170196533,0.20378614962100983,0.08720996230840683,0.11417926847934723,0.029143404215574265,0.4557691812515259,4.282265663146973,pythia-410m,low
8,14,diffuse,0.04132647067308426,0.01897556148469448,0.025770321488380432,0.06356291472911835,0.03823442757129669,0.20394183695316315,0.01673821173608303,0.6529343724250793,4.15874719619751,pythia-410m,low
8,15,diffuse,0.14152032136917114,0.07419070601463318,0.07439682632684708,0.034706514328718185,0.015017633326351643,0.5255644917488098,0.01179810706526041,0.28319093585014343,3.8301687240600586,pythia-410m,low
9,0,bos_sink,0.7787228226661682,0.0038088755682110786,0.0023008461575955153,0.012990375980734825,0.1708548367023468,0.012885533273220062,0.004444042686372995,0.024546151980757713,1.1480129957199097,pythia-410m,low
9,1,diffuse,0.1670926809310913,0.046310167759656906,0.09163861721754074,0.0067260125651955605,0.0021710216533392668,0.7177409529685974,0.0016754865646362305,0.10626934468746185,3.023726224899292,pythia-410m,low
9,2,bos_sink,0.4205728769302368,0.00914995837956667,0.021689603105187416,0.0875525176525116,0.030498487874865532,0.11472456902265549,0.011229436844587326,0.34665143489837646,3.478982448577881,pythia-410m,low
9,3,diffuse,0.14295250177383423,0.16875606775283813,0.08704593032598495,0.08831450343132019,0.044199295341968536,0.3966590464115143,0.04944930970668793,0.32787472009658813,4.036278247833252,pythia-410m,low
9,4,previous_token,0.0206212867051363,0.3518352210521698,0.2257460653781891,0.02768908068537712,0.018300194293260574,0.8200651407241821,0.010272919200360775,0.11332431435585022,2.991349220275879,pythia-410m,low
9,5,previous_token,0.07255648076534271,0.08181948959827423,0.7717972993850708,0.00023781669733580202,1.2912173588119913e-06,0.9229945540428162,6.388190598727306e-08,0.004209528677165508,1.178889513015747,pythia-410m,low
9,6,diffuse,0.02897263690829277,0.010484223254024982,0.0072913868352770805,0.12642964720726013,0.17640841007232666,0.03807098791003227,0.07092678546905518,0.6301184892654419,3.66766619682312,pythia-410m,low
9,7,bos_sink,0.6805086731910706,0.08658624440431595,0.06593210250139236,0.03218531981110573,0.006707748398184776,0.2354857325553894,0.00962340459227562,0.04511262848973274,1.992096185684204,pythia-410m,low
9,8,induction,0.15145190060138702,0.022339625284075737,0.001299893599934876,0.7265123724937439,0.009243239648640156,0.03743046522140503,0.6984439492225647,0.07536199688911438,1.8018772602081299,pythia-410m,low
9,9,induction,0.5208509564399719,0.12296149879693985,0.00037402278394438326,0.34824055433273315,0.001103448448702693,0.12449698895215988,0.3448209762573242,0.005308148451149464,1.511573314666748,pythia-410m,low
9,10,bos_sink,0.6389840841293335,0.007547818124294281,0.008477302268147469,0.037167228758335114,0.008059604093432426,0.03397947549819946,0.007287344429641962,0.281809538602829,2.3380398750305176,pythia-410m,low
9,11,bos_sink,0.9245025515556335,0.003685689764097333,0.0036570474039763212,0.006706743501126766,0.0018928851932287216,0.01700030080974102,0.001365220290608704,0.04989754036068916,0.7012612223625183,pythia-410m,low
9,12,bos_sink,0.5950918793678284,0.029512645676732063,0.056128207594156265,0.030216936022043228,0.011532616801559925,0.28322654962539673,0.011685916222631931,0.07993210107088089,2.4407880306243896,pythia-410m,low
9,13,bos_sink,0.4926806092262268,0.04485996067523956,0.07800575345754623,0.007274706847965717,0.0018964813789352775,0.3705204725265503,0.0013107563136145473,0.12762773036956787,2.6867265701293945,pythia-410m,low
9,14,bos_sink,0.7831313610076904,0.01413120049983263,0.009435820393264294,0.056476593017578125,0.014405451714992523,0.05216529965400696,0.03260252997279167,0.09382101893424988,1.6705394983291626,pythia-410m,low
9,15,bos_sink,0.370907187461853,0.06950404495000839,0.0546535886824131,0.06230638921260834,0.03273407742381096,0.29728707671165466,0.029843881726264954,0.2367652803659439,3.5401225090026855,pythia-410m,low
10,0,diffuse,0.11806563287973404,0.0031787087209522724,0.0017176182009279728,0.08420587331056595,0.7239260077476501,0.010371219366788864,0.030288511887192726,0.06343160569667816,1.7172331809997559,pythia-410m,low
10,1,previous_token,0.20039896667003632,0.16943518817424774,0.24837112426757812,0.006193441338837147,0.0014524162979796529,0.696657121181488,0.0007522313972003758,0.09529805928468704,2.9751625061035156,pythia-410m,low
10,2,bos_sink,0.6575119495391846,0.037846341729164124,0.02671489492058754,0.047536298632621765,0.01854647882282734,0.11055666208267212,0.014573710039258003,0.16584865748882294,2.383589506149292,pythia-410m,low
10,3,diffuse,0.2324056178331375,0.09080515801906586,0.0305768009275198,0.14787481725215912,0.3605038821697235,0.13704055547714233,0.08942679315805435,0.12217521667480469,2.91428279876709,pythia-410m,low
10,4,bos_sink,0.32235515117645264,0.0023745785001665354,0.0006311932811513543,0.14009973406791687,0.36852961778640747,0.0070757437497377396,0.07711728662252426,0.16193971037864685,2.693638563156128,pythia-410m,low
10,5,bos_sink,0.48177120089530945,0.05167883262038231,0.07904361933469772,0.016243625432252884,0.004162249155342579,0.3501371145248413,0.0029635129030793905,0.14768581092357635,2.8498475551605225,pythia-410m,low
10,6,diffuse,0.21524548530578613,0.032286666333675385,0.028099311515688896,0.06104418635368347,0.04501034691929817,0.1308833807706833,0.021206563338637352,0.5478166341781616,4.028984069824219,pythia-410m,low
10,7,diffuse,0.27548694610595703,0.17607800662517548,0.015882357954978943,0.21786552667617798,0.021198688074946404,0.2501802444458008,0.1777193695306778,0.23526862263679504,3.4719598293304443,pythia-410m,low
10,8,bos_sink,0.9439152479171753,0.00546008488163352,0.002313837641850114,0.009742394089698792,0.020327234640717506,0.01090347021818161,0.0026632449589669704,0.015111819840967655,0.5120314359664917,pythia-410m,low
10,9,diffuse,0.0011198982829228044,2.651326394698117e-05,3.973098046117229e-06,0.06193319335579872,0.9244705438613892,9.630031127016991e-05,0.036895159631967545,0.012379931285977364,0.5602445006370544,pythia-410m,low
10,10,diffuse,0.20662271976470947,0.07328641414642334,0.0745929703116417,0.11904207617044449,0.027931489050388336,0.3368712365627289,0.024718647822737694,0.30953249335289,4.099354267120361,pythia-410m,low
10,11,bos_sink,0.557686984539032,0.026199068874120712,0.02941654436290264,0.021508120000362396,0.008090261369943619,0.13193251192569733,0.004402115009725094,0.280782014131546,2.7411274909973145,pythia-410m,low
10,12,diffuse,0.19093872606754303,0.006751237437129021,0.0035402062349021435,0.06372836977243423,0.10947120934724808,0.030669255182147026,0.036025967448949814,0.6051923632621765,3.7458765506744385,pythia-410m,low
10,13,bos_sink,0.4527435302734375,0.055351320654153824,0.03681619465351105,0.08955158293247223,0.14846239984035492,0.16859449446201324,0.033417243510484695,0.1406480073928833,3.0451745986938477,pythia-410m,low
10,14,bos_sink,0.770901620388031,0.04515276849269867,0.0322919599711895,0.026770848780870438,0.003974016755819321,0.11742909252643585,0.003867704188451171,0.08092450350522995,1.6673672199249268,pythia-410m,low
10,15,bos_sink,0.5730053782463074,0.13588225841522217,0.028072228655219078,0.09911040961742401,0.00906987115740776,0.2365182340145111,0.07303570955991745,0.08229609578847885,2.478178024291992,pythia-410m,low
11,0,bos_sink,0.6869330406188965,0.03396310284733772,0.04114098101854324,0.03608208894729614,0.0088052311912179,0.15386901795864105,0.008636836893856525,0.11431071162223816,2.1846706867218018,pythia-410m,low
11,1,diffuse,0.2619336247444153,0.04920797049999237,0.019664140418171883,0.1344742327928543,0.4126608073711395,0.09402630478143692,0.062176480889320374,0.09690515697002411,2.7902894020080566,pythia-410m,low
11,2,diffuse,0.036363016813993454,0.0008861300302669406,0.0002726542588789016,0.06338807195425034,0.8543214201927185,0.004042609129101038,0.030435660853981972,0.04188503697514534,1.1119191646575928,pythia-410m,low
11,3,bos_sink,0.6917324066162109,0.054107971489429474,0.03084474802017212,0.037883687764406204,0.020725514739751816,0.12635985016822815,0.010641119442880154,0.12329866737127304,2.1631879806518555,pythia-410m,low
11,4,bos_sink,0.5478733777999878,0.08064072579145432,0.0494055300951004,0.056727319955825806,0.08039367944002151,0.2066335678100586,0.016098320484161377,0.10837222635746002,2.747342824935913,pythia-410m,low
11,5,bos_sink,0.9306246638298035,0.002214391715824604,0.0006226880941540003,0.03166110813617706,0.011648213490843773,0.007180320098996162,0.01750485599040985,0.018885526806116104,0.6203386783599854,pythia-410m,low
11,6,diffuse,0.10350067168474197,0.00580816762521863,0.001686726463958621,0.08756791055202484,0.3335149586200714,0.009629849344491959,0.04077860340476036,0.4657866060733795,2.4048025608062744,pythia-410m,low
11,7,bos_sink,0.7545590400695801,0.02522774040699005,0.02241535484790802,0.02987244538962841,0.020139126107096672,0.09508737176656723,0.008533848449587822,0.1003417819738388,1.8408833742141724,pythia-410m,low
11,8,bos_sink,0.5588462948799133,0.11865546554327011,0.09858973324298859,0.0330176055431366,0.00839382503181696,0.32037630677223206,0.005880305543541908,0.07936613261699677,2.493683338165283,pythia-410m,low
11,9,bos_sink,0.5738087892532349,0.030277425423264503,0.05924452468752861,0.03810769319534302,0.009130720980465412,0.22752074897289276,0.006130518391728401,0.15143217146396637,2.682556390762329,pythia-410m,low
11,10,bos_sink,0.8914603590965271,0.006253045052289963,0.0073270052671432495,0.020503897219896317,0.0057772425934672356,0.037455327808856964,0.0038642550352960825,0.04480334371328354,0.9645704627037048,pythia-410m,low
11,11,bos_sink,0.9357711672782898,0.004591744393110275,0.0037255831994116306,0.013619398698210716,0.003975513856858015,0.016947392374277115,0.00497892452403903,0.029686398804187775,0.6235744953155518,pythia-410m,low
11,12,bos_sink,0.8038767576217651,0.006915771868079901,0.004981509875506163,0.044902294874191284,0.03357752785086632,0.021463392302393913,0.015577459707856178,0.09617993980646133,1.506874680519104,pythia-410m,low
11,13,bos_sink,0.4514480233192444,0.03692907840013504,0.07263024896383286,0.03426982834935188,0.006406513508409262,0.3888095021247864,0.005941151641309261,0.11906605213880539,2.952080726623535,pythia-410m,low
11,14,diffuse,0.0014951452612876892,0.0008262426708824933,0.00020240862795617431,0.0606626495718956,0.9235303401947021,0.0016031891573220491,0.028444921597838402,0.012709103524684906,0.6152483820915222,pythia-410m,low
11,15,diffuse,0.24689792096614838,0.1355881541967392,0.06270503252744675,0.06413400173187256,0.06358227878808975,0.2715801000595093,0.028147190809249878,0.35380563139915466,3.8308990001678467,pythia-410m,low
12,0,bos_sink,0.3394729197025299,0.12010926753282547,0.06645473092794418,0.02374279871582985,0.25929102301597595,0.25993266701698303,0.005180465057492256,0.11756054311990738,2.97916841506958,pythia-410m,low
12,1,bos_sink,0.38534095883369446,0.07101420313119888,0.07511875778436661,0.05921698734164238,0.022360051050782204,0.28728559613227844,0.010982503183186054,0.24579639732837677,3.496387481689453,pythia-410m,low
12,2,bos_sink,0.5938172340393066,0.048199255019426346,0.06605155766010284,0.009473741985857487,0.0026768327224999666,0.2833408713340759,0.0011789045529440045,0.11069145053625107,2.3883631229400635,pythia-410m,low
12,3,bos_sink,0.6984840631484985,0.01197273749858141,0.010034977458417416,0.05976836755871773,0.012233668006956577,0.057148437947034836,0.011416502296924591,0.17236556112766266,2.1962342262268066,pythia-410m,low
12,4,bos_sink,0.3705689013004303,0.06610714644193649,0.10694286227226257,0.05860406532883644,0.005699588917195797,0.47098395228385925,0.0037635539192706347,0.09414353966712952,3.106064796447754,pythia-410m,low
12,5,diffuse,0.22872218489646912,0.10412433743476868,0.12809650599956512,0.02108217217028141,0.0057376110926270485,0.4655148684978485,0.0034364599268883467,0.27894315123558044,3.571180820465088,pythia-410m,low
12,6,bos_sink,0.6125969290733337,0.09170279651880264,0.04869227856397629,0.04342244565486908,0.021979890763759613,0.21283084154129028,0.010701170191168785,0.10916972160339355,2.473310708999634,pythia-410m,low
12,7,bos_sink,0.45667222142219543,0.056070901453495026,0.04055492579936981,0.0706462562084198,0.023223156109452248,0.25452330708503723,0.01767505519092083,0.19493503868579865,3.266547679901123,pythia-410m,low
12,8,bos_sink,0.8289110660552979,0.012709710747003555,0.003144801827147603,0.055227406322956085,0.04513978585600853,0.019700340926647186,0.028264131397008896,0.05102144554257393,1.2931513786315918,pythia-410m,low
12,9,bos_sink,0.622463583946228,0.033498361706733704,0.014439891092479229,0.086258664727211,0.0569588840007782,0.08201298117637634,0.05059419944882393,0.15230605006217957,2.507732391357422,pythia-410m,low
12,10,diffuse,0.2706139385700226,0.1745399534702301,0.15863613784313202,0.04410384222865105,0.010387633927166462,0.5892912149429321,0.007956419140100479,0.0856035128235817,3.186128854751587,pythia-410m,low
12,11,diffuse,0.2046441286802292,0.09149140864610672,0.03447476029396057,0.09872719645500183,0.24133174121379852,0.16431140899658203,0.052152831107378006,0.29098576307296753,3.597449779510498,pythia-410m,low
12,12,bos_sink,0.312341570854187,0.06975780427455902,0.032489433884620667,0.10284879803657532,0.09408010542392731,0.1583067774772644,0.03704914078116417,0.33242282271385193,3.7797904014587402,pythia-410m,low
12,13,diffuse,0.16242115199565887,0.1758115589618683,0.12796860933303833,0.03315998613834381,0.020120900124311447,0.5222406387329102,0.010924795642495155,0.2620573043823242,3.7605843544006348,pythia-410m,low
12,14,bos_sink,0.7061713933944702,0.034004125744104385,0.022536687552928925,0.057686157524585724,0.023232225328683853,0.09260456264019012,0.01658267341554165,0.12030548602342606,2.132577657699585,pythia-410m,low
12,15,bos_sink,0.6771988868713379,0.011142995208501816,0.007206069305539131,0.06184855103492737,0.03704634681344032,0.04456273838877678,0.026467641815543175,0.17934352159500122,2.2741596698760986,pythia-410m,low
13,0,previous_token,0.155141681432724,0.22354835271835327,0.4698672592639923,0.0029827398248016834,0.00034644344123080373,0.7906479239463806,9.91908527794294e-05,0.0508810356259346,2.1583807468414307,pythia-410m,low
13,1,bos_sink,0.8759721517562866,0.014615512453019619,0.013110414147377014,0.019018376246094704,0.010927972383797169,0.050018034875392914,0.0034247618168592453,0.0440632589161396,1.062835931777954,pythia-410m,low
